action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size
cold_start,1,5,0.0024046897888183594,0.00017762184143066406,[1],72,2116144
cold_start,2,5,2.0109755992889404,0.001444101333618164,[1],72,805549785
cold_start,3,5,0.15663647651672363,0.00023865699768066406,[1],72,67127856
cold_start,4,5,0.0008072853088378906,0.00011754035949707031,[1],72,2024
cold_start,0,5,0.037995100021362305,0.0004355907440185547,[1],72,15644813
cold_start,1,5,0.002550840377807617,0.00015807151794433594,[1],72,2116144
cold_start,2,5,1.9082269668579102,0.0015974044799804688,[1],72,805549785
cold_start,3,5,0.1636033058166504,0.00024080276489257812,[1],72,67127856
cold_start,4,5,0.000797271728515625,5.435943603515625e-05,[1],72,2024
cold_start,0,5,0.03828930854797363,0.0004355907440185547,[1],72,15644813
cold_start,1,5,0.0023725032806396484,0.0001926422119140625,[1],72,2116144
cold_start,2,5,1.8660714626312256,0.001497507095336914,[1],72,805549785
cold_start,3,5,0.15632915496826172,0.0002415180206298828,[1],72,67127856
cold_start,4,5,0.00077056884765625,0.0001404285430908203,[1],72,2024
cold_start,0,5,0.03759264945983887,0.0004239082336425781,[1],72,15644813
cold_start,1,5,0.002397775650024414,0.00026488304138183594,[1],72,2116144
cold_start,2,5,1.8720662593841553,0.0016834735870361328,[1],72,805549785
cold_start,3,5,0.16390442848205566,0.00023984909057617188,[1],72,67127856
cold_start,4,5,0.0007686614990234375,5.793571472167969e-05,[1],72,2024
cold_start,0,5,0.03786277770996094,0.00047016143798828125,[1],72,15644813
cold_start,1,5,0.0023527145385742188,0.00019240379333496094,[1],72,2116144
cold_start,2,5,1.8879497051239014,0.0014328956604003906,[1],72,805549785
cold_start,3,5,0.15622687339782715,0.0002396106719970703,[1],72,67127856
cold_start,4,5,0.0008096694946289062,5.555152893066406e-05,[1],72,2024
cold_start,0,5,0.03807330131530762,0.0004200935363769531,[1],72,15644813
cold_start,1,5,0.0024330615997314453,0.00021338462829589844,[1],72,2116144
cold_start,2,5,1.9316034317016602,0.0014455318450927734,[1],72,805549785
cold_start,3,5,0.1566159725189209,0.0002415180206298828,[1],72,67127856
cold_start,4,5,0.0007832050323486328,0.00014066696166992188,[1],72,2024
cold_start,0,5,0.037857770919799805,0.0004436969757080078,[1],72,15644813
cold_start,1,5,0.002377748489379883,0.00017452239990234375,[1],72,2116144
cold_start,2,5,1.8674249649047852,0.0014736652374267578,[1],72,805549785
cold_start,3,5,0.18158435821533203,0.0002856254577636719,[1],72,67127856
cold_start,4,5,0.0008404254913330078,6.270408630371094e-05,[1],72,2024
cold_start,0,5,0.039174795150756836,0.0004298686981201172,[1],72,15644813
cold_start,1,5,0.0026874542236328125,0.00016808509826660156,[1],72,2116144
cold_start,2,5,1.880122184753418,0.0014977455139160156,[1],72,805549785
cold_start,3,5,0.15784096717834473,0.00023651123046875,[1],72,67127856
cold_start,4,5,0.0008065700531005859,5.91278076171875e-05,[1],72,2024
cold_start,0,5,0.03773665428161621,0.0004258155822753906,[1],72,15644813
cold_start,1,5,0.0022950172424316406,0.00015878677368164062,[1],72,2116144
cold_start,2,5,1.8793153762817383,0.0014653205871582031,[1],72,805549785
cold_start,3,5,0.16512417793273926,0.0002524852752685547,[1],72,67127856
cold_start,4,5,0.0007824897766113281,0.00016379356384277344,[1],72,2024
cold_start,0,5,0.0379183292388916,0.00046443939208984375,[1],72,15644813
cold_start,1,5,0.002354860305786133,0.00015473365783691406,[1],72,2116144
cold_start,2,5,1.9411225318908691,0.0014023780822753906,[1],72,805549785
cold_start,3,5,0.15826845169067383,0.00024127960205078125,[1],72,67127856
cold_start,4,5,0.0007445812225341797,0.0001342296600341797,[1],72,2024
cold_start,0,5,0.040102481842041016,0.0004413127899169922,[1],72,15644813
cold_start,1,5,0.0023651123046875,0.00015878677368164062,[1],72,2116144
cold_start,2,5,1.9847757816314697,0.0015573501586914062,[1],72,805549785
cold_start,3,5,0.1604597568511963,0.00024056434631347656,[1],72,67127856
cold_start,4,5,0.0007791519165039062,9.822845458984375e-05,[1],72,2024
cold_start,0,5,0.03834390640258789,0.000431060791015625,[1],72,15644813
cold_start,1,5,0.0025510787963867188,0.00020456314086914062,[1],72,2116144
cold_start,2,5,1.890514850616455,0.0014307498931884766,[1],72,805549785
cold_start,3,5,0.15802645683288574,0.0002338886260986328,[1],72,67127856
cold_start,4,5,0.0008447170257568359,0.0001480579376220703,[1],72,2024
cold_start,0,5,0.04406476020812988,0.0005214214324951172,[1],72,15644813
cold_start,1,5,0.002718687057495117,0.0002033710479736328,[1],72,2116144
cold_start,2,5,1.915092945098877,0.0020537376403808594,[1],72,805549785
cold_start,3,5,0.1590583324432373,0.00023889541625976562,[1],72,67127856
cold_start,4,5,0.0007524490356445312,0.00014209747314453125,[1],72,2024
cold_start,0,5,0.03846311569213867,0.0004706382751464844,[1],72,15644813
cold_start,1,5,0.0025336742401123047,0.0002238750457763672,[1],72,2116144
cold_start,2,5,1.9161083698272705,0.0016469955444335938,[1],72,805549785
cold_start,3,5,0.15827012062072754,0.00024008750915527344,[1],72,67127856
cold_start,4,5,0.0007984638214111328,5.3882598876953125e-05,[1],72,2024
cold_start,0,5,0.03795337677001953,0.0004284381866455078,[1],72,15644813
cold_start,1,5,0.0023720264434814453,0.00015592575073242188,[1],72,2116144
cold_start,2,5,1.887263536453247,0.0014314651489257812,[1],72,805549785
cold_start,3,5,0.15747475624084473,0.00024127960205078125,[1],72,67127856
cold_start,4,5,0.0008053779602050781,8.58306884765625e-05,[1],72,2024
cold_start,0,5,0.038167715072631836,0.00042724609375,[1],72,15644813
cold_start,1,5,0.002688169479370117,0.00021958351135253906,[1],72,2116144
cold_start,2,5,1.9382164478302002,0.0016689300537109375,[1],72,805549785
cold_start,3,5,0.15630626678466797,0.00023674964904785156,[1],72,67127856
cold_start,4,5,0.0007867813110351562,0.00014066696166992188,[1],72,2024
cold_start,0,5,0.038164377212524414,0.0004355907440185547,[1],72,15644813
cold_start,1,5,0.0025064945220947266,0.00020074844360351562,[1],72,2116144
cold_start,2,5,1.9594223499298096,0.00180816650390625,[1],72,805549785
cold_start,3,5,0.1946406364440918,0.00023245811462402344,[1],72,67127856
cold_start,4,5,0.0007271766662597656,0.00013971328735351562,[1],72,2024
cold_start,0,5,0.03856253623962402,0.0004353523254394531,[1],72,15644813
cold_start,1,5,0.002599477767944336,0.0003409385681152344,[1],72,2116144
cold_start,2,5,1.8854775428771973,0.0015130043029785156,[1],72,805549785
cold_start,3,5,0.15764117240905762,0.00023031234741210938,[1],72,67127856
cold_start,4,5,0.0007536411285400391,5.245208740234375e-05,[1],72,2024
cold_start,0,5,0.038262367248535156,0.0004367828369140625,[1],72,15644813
cold_start,1,5,0.002471923828125,0.00017333030700683594,[1],72,2116144
cold_start,2,5,1.9319260120391846,0.0014529228210449219,[1],72,805549785
cold_start,3,5,0.15998220443725586,0.00023102760314941406,[1],72,67127856
cold_start,4,5,0.0007772445678710938,0.00014162063598632812,[1],72,2024
cold_start,0,5,0.03828883171081543,0.00043773651123046875,[1],72,15644813
cold_start,1,5,0.0023844242095947266,0.0002148151397705078,[1],72,2116144
cold_start,2,5,1.9179370403289795,0.001478433609008789,[1],72,805549785
cold_start,3,5,0.1777055263519287,0.0002524852752685547,[1],72,67127856
cold_start,4,5,0.0007388591766357422,0.00011181831359863281,[1],72,2024
cold_start,0,5,0.03825521469116211,0.00043487548828125,[1],72,15644813
cold_start,1,5,0.0025970935821533203,0.00022292137145996094,[1],72,2116144
cold_start,2,5,1.9317703247070312,0.0018112659454345703,[1],72,805549785
cold_start,3,5,0.1591780185699463,0.00024080276489257812,[1],72,67127856
cold_start,4,5,0.0007932186126708984,0.00014162063598632812,[1],72,2024
cold_start,0,5,0.04072761535644531,0.00043654441833496094,[1],72,15644813
cold_start,1,5,0.0024652481079101562,0.00016069412231445312,[1],72,2116144
cold_start,2,5,1.9730212688446045,0.0016140937805175781,[1],72,805549785
cold_start,3,5,0.1595757007598877,0.0002276897430419922,[1],72,67127856
cold_start,4,5,0.0007739067077636719,0.00013971328735351562,[1],72,2024
cold_start,0,5,0.03880429267883301,0.0004451274871826172,[1],72,15644813
cold_start,1,5,0.002429962158203125,0.0001633167266845703,[1],72,2116144
cold_start,2,5,1.9752964973449707,0.0015437602996826172,[1],72,805549785
cold_start,3,5,0.17389726638793945,0.0002448558807373047,[1],72,67127856
cold_start,4,5,0.0008566379547119141,6.580352783203125e-05,[1],72,2024
cold_start,0,5,0.03898334503173828,0.0004374980926513672,[1],72,15644813
cold_start,1,5,0.0024366378784179688,0.00016498565673828125,[1],72,2116144
cold_start,2,5,1.9258356094360352,0.0016756057739257812,[1],72,805549785
cold_start,3,5,0.16077661514282227,0.00023174285888671875,[1],72,67127856
cold_start,4,5,0.0008051395416259766,0.0001404285430908203,[1],72,2024
cold_start,0,5,0.038359880447387695,0.00044536590576171875,[1],72,15644813
cold_start,1,5,0.0024967193603515625,0.00016641616821289062,[1],72,2116144
cold_start,2,5,1.9245991706848145,0.0013971328735351562,[1],72,805549785
cold_start,3,5,0.15959644317626953,0.00023651123046875,[1],72,67127856
cold_start,4,5,0.0008087158203125,0.00013017654418945312,[1],72,2024
cold_start,0,5,0.03847026824951172,0.00044465065002441406,[1],72,15644813
cold_start,1,5,0.0026581287384033203,0.0003390312194824219,[1],72,2116144
cold_start,2,5,1.9128081798553467,0.0013997554779052734,[1],72,805549785
cold_start,3,5,0.1628861427307129,0.00022912025451660156,[1],72,67127856
cold_start,4,5,0.0007355213165283203,0.00016188621520996094,[1],72,2024
cold_start,0,5,0.03828620910644531,0.00046253204345703125,[1],72,15644813
cold_start,1,5,0.0024411678314208984,0.0002682209014892578,[1],72,2116144
cold_start,2,5,1.9614543914794922,0.0015156269073486328,[1],72,805549785
cold_start,3,5,0.16419172286987305,0.0002522468566894531,[1],72,67127856
cold_start,4,5,0.0007312297821044922,0.00014162063598632812,[1],72,2024
cold_start,0,5,0.03866386413574219,0.0004971027374267578,[1],72,15644813
cold_start,1,5,0.00243377685546875,0.000164031982421875,[1],72,2116144
cold_start,2,5,1.9680180549621582,0.001657724380493164,[1],72,805549785
cold_start,3,5,0.16236186027526855,0.00030350685119628906,[1],72,67127856
cold_start,4,5,0.0007576942443847656,0.00018739700317382812,[1],72,2024
cold_start,0,5,0.03844046592712402,0.0004558563232421875,[1],72,15644813
cold_start,1,5,0.0025496482849121094,0.0002124309539794922,[1],72,2116144
cold_start,2,5,2.0245442390441895,0.00156402587890625,[1],72,805549785
cold_start,3,5,0.16179418563842773,0.0002486705780029297,[1],72,67127856
cold_start,4,5,0.0008652210235595703,0.00015306472778320312,[1],72,2024
cold_start,0,5,0.05145573616027832,0.0005638599395751953,[1],72,15644813
cold_start,1,5,0.0033953189849853516,0.00022649765014648438,[1],72,2116144
cold_start,2,5,1.9018363952636719,0.001428365707397461,[1],72,805549785
cold_start,3,5,0.19467830657958984,0.0002675056457519531,[1],72,67127856
cold_start,4,5,0.0009152889251708984,6.866455078125e-05,[1],72,2024
cold_start,0,5,0.03885149955749512,0.0004222393035888672,[1],72,15644813
cold_start,1,5,0.002450227737426758,0.00026106834411621094,[1],72,2116144
cold_start,2,5,1.8967878818511963,0.0015544891357421875,[1],72,805549785
