action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size
cold_start,2,15,0.03541851043701172,0.0011916160583496094,[1],72,28383292
cold_start,3,15,0.035170793533325195,0.0011587142944335938,[1],72,28383292
cold_start,4,15,0.03951382637023926,0.0011823177337646484,[1],72,28383292
cold_start,5,15,0.03778839111328125,0.0011706352233886719,[1],72,28383292
cold_start,6,15,0.039633989334106445,0.0011620521545410156,[1],72,28383292
cold_start,7,15,0.06782341003417969,0.0011737346649169922,[1],72,28383292
cold_start,8,15,0.06482911109924316,0.0011761188507080078,[1],72,28383292
cold_start,9,15,0.07031893730163574,0.0011861324310302734,[1],72,28383292
cold_start,10,15,0.0683596134185791,0.0011959075927734375,[1],72,28383348
cold_start,11,15,0.0723872184753418,0.0011627674102783203,[1],72,28383348
cold_start,12,15,0.06793785095214844,0.0011746883392333984,[1],72,28383348
cold_start,13,15,0.003000020980834961,0.0002281665802001953,[1],72,2364934
cold_start,14,15,0.0007777214050292969,9.584426879882812e-05,[1],72,1930
cold_start,0,15,0.3871800899505615,0.0006248950958251953,[1],72,156023158
cold_start,1,15,0.06870555877685547,0.0014085769653320312,[1],72,28383292
cold_start,2,15,0.07198643684387207,0.0011837482452392578,[1],72,28383292
cold_start,3,15,0.07171630859375,0.0011818408966064453,[1],72,28383292
cold_start,4,15,0.07149362564086914,0.0011703968048095703,[1],72,28383292
cold_start,5,15,0.07246017456054688,0.0011632442474365234,[1],72,28383292
cold_start,6,15,0.06661510467529297,0.001192331314086914,[1],72,28383292
cold_start,7,15,0.06719779968261719,0.0012013912200927734,[1],72,28383292
cold_start,8,15,0.07029318809509277,0.0012934207916259766,[1],72,28383292
cold_start,9,15,0.07143330574035645,0.002009153366088867,[1],72,28383292
cold_start,10,15,0.06795811653137207,0.0017597675323486328,[1],72,28383348
cold_start,11,15,0.03621077537536621,0.0019555091857910156,[1],72,28383348
cold_start,12,15,0.04001355171203613,0.001562356948852539,[1],72,28383348
cold_start,13,15,0.0027437210083007812,0.00037598609924316406,[1],72,2364934
cold_start,14,15,0.0008561611175537109,0.0002522468566894531,[1],72,1930
cold_start,0,15,0.38147783279418945,0.0005846023559570312,[1],72,156023158
cold_start,1,15,0.035733938217163086,0.0011823177337646484,[1],72,28383292
cold_start,2,15,0.03586840629577637,0.0011425018310546875,[1],72,28383292
cold_start,3,15,0.03533625602722168,0.0011725425720214844,[1],72,28383292
cold_start,4,15,0.0358736515045166,0.001745462417602539,[1],72,28383292
cold_start,5,15,0.0360560417175293,0.002857208251953125,[1],72,28383292
cold_start,6,15,0.039980173110961914,0.0020182132720947266,[1],72,28383292
cold_start,7,15,0.04214310646057129,0.001695871353149414,[1],72,28383292
cold_start,8,15,0.0376131534576416,0.002744913101196289,[1],72,28383292
cold_start,9,15,0.03607821464538574,0.001558065414428711,[1],72,28383292
cold_start,10,15,0.035780906677246094,0.0016362667083740234,[1],72,28383348
cold_start,11,15,0.036344289779663086,0.0011501312255859375,[1],72,28383348
cold_start,12,15,0.03601646423339844,0.0011394023895263672,[1],72,28383348
cold_start,13,15,0.0027103424072265625,0.00024580955505371094,[1],72,2364934
cold_start,14,15,0.0008411407470703125,0.0001399517059326172,[1],72,1930
cold_start,0,15,0.3800163269042969,0.000743865966796875,[1],72,156023158
cold_start,1,15,0.04015922546386719,0.0011675357818603516,[1],72,28383292
cold_start,2,15,0.0360865592956543,0.0011622905731201172,[1],72,28383292
cold_start,3,15,0.03597831726074219,0.001190185546875,[1],72,28383292
cold_start,4,15,0.03607320785522461,0.0011508464813232422,[1],72,28383292
cold_start,5,15,0.03979325294494629,0.00116729736328125,[1],72,28383292
cold_start,6,15,0.03563833236694336,0.0011525154113769531,[1],72,28383292
cold_start,7,15,0.03573465347290039,0.0011358261108398438,[1],72,28383292
cold_start,8,15,0.035635948181152344,0.0011589527130126953,[1],72,28383292
cold_start,9,15,0.03639364242553711,0.0011668205261230469,[1],72,28383292
cold_start,10,15,0.040077924728393555,0.0011715888977050781,[1],72,28383348
cold_start,11,15,0.03583502769470215,0.0011510848999023438,[1],72,28383348
cold_start,12,15,0.03989458084106445,0.0014450550079345703,[1],72,28383348
cold_start,13,15,0.0030705928802490234,0.00017404556274414062,[1],72,2364934
cold_start,14,15,0.0010974407196044922,0.0001380443572998047,[1],72,1930
cold_start,0,15,0.38657188415527344,0.0006189346313476562,[1],72,156023158
cold_start,1,15,0.03716301918029785,0.0011327266693115234,[1],72,28383292
cold_start,2,15,0.03544974327087402,0.0011692047119140625,[1],72,28383292
cold_start,3,15,0.03583931922912598,0.0011451244354248047,[1],72,28383292
cold_start,4,15,0.03560638427734375,0.0011582374572753906,[1],72,28383292
cold_start,5,15,0.04002499580383301,0.0011501312255859375,[1],72,28383292
cold_start,6,15,0.04004478454589844,0.001123189926147461,[1],72,28383292
cold_start,7,15,0.03597140312194824,0.0011837482452392578,[1],72,28383292
cold_start,8,15,0.0360565185546875,0.0011818408966064453,[1],72,28383292
cold_start,9,15,0.03594851493835449,0.0011990070343017578,[1],72,28383292
cold_start,10,15,0.049860239028930664,0.0011737346649169922,[1],72,28383348
cold_start,11,15,0.036037445068359375,0.0011448860168457031,[1],72,28383348
cold_start,12,15,0.03594160079956055,0.00113677978515625,[1],72,28383348
cold_start,13,15,0.0029692649841308594,0.00019431114196777344,[1],72,2364934
cold_start,14,15,0.0007238388061523438,8.320808410644531e-05,[1],72,1930
cold_start,0,15,0.3812386989593506,0.0005662441253662109,[1],72,156023158
cold_start,1,15,0.035402536392211914,0.001186370849609375,[1],72,28383292
cold_start,2,15,0.0351560115814209,0.0011739730834960938,[1],72,28383292
cold_start,3,15,0.03533148765563965,0.0011682510375976562,[1],72,28383292
cold_start,4,15,0.035129547119140625,0.001203775405883789,[1],72,28383292
cold_start,5,15,0.03552103042602539,0.0011260509490966797,[1],72,28383292
cold_start,6,15,0.035672664642333984,0.0029375553131103516,[1],72,28383292
cold_start,7,15,0.03563356399536133,0.002151966094970703,[1],72,28383292
cold_start,8,15,0.03566479682922363,0.00150299072265625,[1],72,28383292
cold_start,9,15,0.03590559959411621,0.0015172958374023438,[1],72,28383292
cold_start,10,15,0.04685211181640625,0.002061605453491211,[1],72,28383348
cold_start,11,15,0.03485560417175293,0.0027370452880859375,[1],72,28383348
cold_start,12,15,0.0352632999420166,0.0015423297882080078,[1],72,28383348
cold_start,13,15,0.002705812454223633,0.0003521442413330078,[1],72,2364934
cold_start,14,15,0.0007417201995849609,0.00026535987854003906,[1],72,1930
cold_start,0,15,0.38202381134033203,0.0006170272827148438,[1],72,156023158
cold_start,1,15,0.035593271255493164,0.00193023681640625,[1],72,28383292
cold_start,2,15,0.03510451316833496,0.0015404224395751953,[1],72,28383292
cold_start,3,15,0.03524494171142578,0.0018339157104492188,[1],72,28383292
cold_start,4,15,0.03480815887451172,0.0015954971313476562,[1],72,28383292
cold_start,5,15,0.035065650939941406,0.001180887222290039,[1],72,28383292
cold_start,6,15,0.03573012351989746,0.002588510513305664,[1],72,28383292
cold_start,7,15,0.035695552825927734,0.001527547836303711,[1],72,28383292
cold_start,8,15,0.03550601005554199,0.0030999183654785156,[1],72,28383292
cold_start,9,15,0.036177635192871094,0.002855062484741211,[1],72,28383292
cold_start,10,15,0.04054093360900879,0.001802206039428711,[1],72,28383348
cold_start,11,15,0.03619217872619629,0.001390695571899414,[1],72,28383348
cold_start,12,15,0.03589200973510742,0.001523733139038086,[1],72,28383348
cold_start,13,15,0.002809762954711914,0.0003647804260253906,[1],72,2364934
cold_start,14,15,0.0008225440979003906,0.00016307830810546875,[1],72,1930
cold_start,0,15,0.38087987899780273,0.0009949207305908203,[1],72,156023158
cold_start,1,15,0.0361485481262207,0.0018930435180664062,[1],72,28383292
cold_start,2,15,0.04080915451049805,0.0013246536254882812,[1],72,28383292
cold_start,3,15,0.03637385368347168,0.0018754005432128906,[1],72,28383292
cold_start,4,15,0.04025602340698242,0.002149343490600586,[1],72,28383292
cold_start,5,15,0.03589367866516113,0.0015225410461425781,[1],72,28383292
cold_start,6,15,0.039373159408569336,0.0015234947204589844,[1],72,28383292
cold_start,7,15,0.03560900688171387,0.0015268325805664062,[1],72,28383292
cold_start,8,15,0.03587961196899414,0.0018870830535888672,[1],72,28383292
cold_start,9,15,0.039971351623535156,0.0017130374908447266,[1],72,28383292
cold_start,10,15,0.036096811294555664,0.0023894309997558594,[1],72,28383348
cold_start,11,15,0.036748409271240234,0.002928495407104492,[1],72,28383348
cold_start,12,15,0.03630256652832031,0.0017175674438476562,[1],72,28383348
cold_start,13,15,0.002768993377685547,0.0003428459167480469,[1],72,2364934
cold_start,14,15,0.0008516311645507812,0.0001659393310546875,[1],72,1930
cold_start,0,15,0.3803384304046631,0.0007598400115966797,[1],72,156023158
cold_start,1,15,0.03574848175048828,0.0014998912811279297,[1],72,28383292
cold_start,2,15,0.03505730628967285,0.0017125606536865234,[1],72,28383292
cold_start,3,15,0.05151033401489258,0.0029904842376708984,[1],72,28383292
cold_start,4,15,0.03575325012207031,0.0017993450164794922,[1],72,28383292
cold_start,5,15,0.03977155685424805,0.0016226768493652344,[1],72,28383292
cold_start,6,15,0.0362849235534668,0.0015375614166259766,[1],72,28383292
cold_start,7,15,0.03589773178100586,0.0015594959259033203,[1],72,28383292
cold_start,8,15,0.039869070053100586,0.0015316009521484375,[1],72,28383292
cold_start,9,15,0.0350344181060791,0.002829313278198242,[1],72,28383292
cold_start,10,15,0.04482316970825195,0.0015866756439208984,[1],72,28383348
cold_start,11,15,0.03556084632873535,0.002052783966064453,[1],72,28383348
cold_start,12,15,0.03547048568725586,0.0034296512603759766,[1],72,28383348
cold_start,13,15,0.003046274185180664,0.00038552284240722656,[1],72,2364934
cold_start,14,15,0.0009000301361083984,0.0001583099365234375,[1],72,1930
cold_start,0,15,0.38367748260498047,0.0009860992431640625,[1],72,156023158
cold_start,1,15,0.03634953498840332,0.0026803016662597656,[1],72,28383292
cold_start,2,15,0.035521507263183594,0.001539468765258789,[1],72,28383292
cold_start,3,15,0.035056114196777344,0.002330780029296875,[1],72,28383292
cold_start,4,15,0.036070823669433594,0.003449678421020508,[1],72,28383292
cold_start,5,15,0.03604435920715332,0.0023055076599121094,[1],72,28383292
cold_start,6,15,0.03591752052307129,0.0016524791717529297,[1],72,28383292
cold_start,7,15,0.0401310920715332,0.001871347427368164,[1],72,28383292
cold_start,8,15,0.04371356964111328,0.0015358924865722656,[1],72,28383292
cold_start,9,15,0.0513310432434082,0.0017101764678955078,[1],72,28383292
cold_start,10,15,0.04973602294921875,0.0012090206146240234,[1],72,28383348
cold_start,11,15,0.036647796630859375,0.0027947425842285156,[1],72,28383348
cold_start,12,15,0.03663325309753418,0.002151966094970703,[1],72,28383348
cold_start,13,15,0.0029637813568115234,0.0003552436828613281,[1],72,2364934
cold_start,14,15,0.0007939338684082031,0.0001575946807861328,[1],72,1930
cold_start,0,15,0.3796420097351074,0.0006022453308105469,[1],72,156023158
cold_start,1,15,0.0664219856262207,0.0015168190002441406,[1],72,28383292
cold_start,2,15,0.06642389297485352,0.0016353130340576172,[1],72,28383292
cold_start,3,15,0.06645774841308594,0.001646280288696289,[1],72,28383292
cold_start,4,15,0.06627988815307617,0.0014882087707519531,[1],72,28383292
cold_start,5,15,0.06813168525695801,0.003053903579711914,[1],72,28383292
cold_start,6,15,0.06978249549865723,0.002806425094604492,[1],72,28383292
cold_start,7,15,0.08264708518981934,0.002418041229248047,[1],72,28383292
cold_start,8,15,0.0789191722869873,0.0011296272277832031,[1],72,28383292
cold_start,9,15,0.06853485107421875,0.0019392967224121094,[1],72,28383292
cold_start,10,15,0.0675349235534668,0.0023186206817626953,[1],72,28383348
cold_start,11,15,0.06715178489685059,0.0011565685272216797,[1],72,28383348
cold_start,12,15,0.06737971305847168,0.002029895782470703,[1],72,28383348
cold_start,13,15,0.002882242202758789,0.0004315376281738281,[1],72,2364934
cold_start,14,15,0.0009441375732421875,0.00023603439331054688,[1],72,1930
cold_start,0,15,0.3841438293457031,0.0007650852203369141,[1],72,156023158
cold_start,1,15,0.05368399620056152,0.002774953842163086,[1],72,28383292
cold_start,2,15,0.06767463684082031,0.0027713775634765625,[1],72,28383292
cold_start,3,15,0.043904781341552734,0.0023543834686279297,[1],72,28383292
cold_start,4,15,0.03581714630126953,0.0015246868133544922,[1],72,28383292
cold_start,5,15,0.035736083984375,0.0015213489532470703,[1],72,28383292
cold_start,6,15,0.04547286033630371,0.002888202667236328,[1],72,28383292
cold_start,7,15,0.035895586013793945,0.0016679763793945312,[1],72,28383292
cold_start,8,15,0.03584432601928711,0.0015769004821777344,[1],72,28383292
cold_start,9,15,0.03591632843017578,0.002804279327392578,[1],72,28383292
cold_start,10,15,0.03578782081604004,0.0027976036071777344,[1],72,28383348
cold_start,11,15,0.03555107116699219,0.0017125606536865234,[1],72,28383348
cold_start,12,15,0.035659074783325195,0.0011494159698486328,[1],72,28383348
cold_start,13,15,0.0027773380279541016,0.00037360191345214844,[1],72,2364934
cold_start,14,15,0.0008728504180908203,0.00024819374084472656,[1],72,1930
cold_start,0,15,0.38330864906311035,0.0009834766387939453,[1],72,156023158
cold_start,1,15,0.03584718704223633,0.0011668205261230469,[1],72,28383292
cold_start,2,15,0.034958839416503906,0.0013871192932128906,[1],72,28383292
cold_start,3,15,0.03528261184692383,0.0017278194427490234,[1],72,28383292
cold_start,4,15,0.04009103775024414,0.0019478797912597656,[1],72,28383292
cold_start,5,15,0.03627610206604004,0.0015132427215576172,[1],72,28383292
cold_start,6,15,0.03954172134399414,0.0015461444854736328,[1],72,28383292
cold_start,7,15,0.04215836524963379,0.0029249191284179688,[1],72,28383292
cold_start,8,15,0.04008150100708008,0.0018019676208496094,[1],72,28383292
cold_start,9,15,0.03597307205200195,0.001657724380493164,[1],72,28383292
cold_start,10,15,0.04535222053527832,0.001787424087524414,[1],72,28383348
cold_start,11,15,0.03554344177246094,0.002107381820678711,[1],72,28383348
cold_start,12,15,0.035856008529663086,0.0015299320220947266,[1],72,28383348
cold_start,13,15,0.002901792526245117,0.0003905296325683594,[1],72,2364934
cold_start,14,15,0.0007662773132324219,0.00016045570373535156,[1],72,1930
cold_start,0,15,0.38843393325805664,0.001005411148071289,[1],72,156023158
cold_start,1,15,0.03574013710021973,0.0015606880187988281,[1],72,28383292
cold_start,2,15,0.03620123863220215,0.0016889572143554688,[1],72,28383292
cold_start,3,15,0.03577446937561035,0.001760244369506836,[1],72,28383292
cold_start,4,15,0.0364079475402832,0.0023179054260253906,[1],72,28383292
cold_start,5,15,0.035668134689331055,0.0028715133666992188,[1],72,28383292
cold_start,6,15,0.036034345626831055,0.0011491775512695312,[1],72,28383292
cold_start,7,15,0.03588414192199707,0.0029087066650390625,[1],72,28383292
cold_start,8,15,0.035961151123046875,0.0015857219696044922,[1],72,28383292
cold_start,9,15,0.03600049018859863,0.001539468765258789,[1],72,28383292
cold_start,10,15,0.03598165512084961,0.001188039779663086,[1],72,28383348
cold_start,11,15,0.03580355644226074,0.0011386871337890625,[1],72,28383348
cold_start,12,15,0.035996437072753906,0.0011744499206542969,[1],72,28383348
cold_start,13,15,0.0029630661010742188,0.0001785755157470703,[1],72,2364934
cold_start,14,15,0.0008580684661865234,5.4836273193359375e-05,[1],72,1930
cold_start,0,15,0.3816699981689453,0.0005831718444824219,[1],72,156023158
cold_start,1,15,0.035726308822631836,0.00116729736328125,[1],72,28383292
cold_start,2,15,0.03588104248046875,0.0017278194427490234,[1],72,28383292
cold_start,3,15,0.03969430923461914,0.001962900161743164,[1],72,28383292
cold_start,4,15,0.035810232162475586,0.0011587142944335938,[1],72,28383292
cold_start,5,15,0.05328798294067383,0.0027360916137695312,[1],72,28383390
cold_start,6,15,0.04012703895568848,0.002560138702392578,[1],72,28383392
cold_start,7,15,0.036070823669433594,0.0011603832244873047,[1],72,28383392
cold_start,8,15,0.03648114204406738,0.0016489028930664062,[1],72,28383392
cold_start,9,15,0.035784006118774414,0.0016317367553710938,[1],72,28383392
cold_start,10,15,0.03549695014953613,0.0012526512145996094,[1],72,28383448
cold_start,11,15,0.03774619102478027,0.001218557357788086,[1],72,28383448
cold_start,12,15,0.03608846664428711,0.0011591911315917969,[1],72,28383448
cold_start,13,15,0.002906322479248047,0.0002257823944091797,[1],72,2364936
cold_start,14,15,0.0007777214050292969,0.00016045570373535156,[1],72,1932
cold_start,0,15,0.3824644088745117,0.0011217594146728516,[1],72,156023170
cold_start,1,15,0.03518176078796387,0.0011594295501708984,[1],72,28383392
cold_start,2,15,0.0350189208984375,0.0016927719116210938,[1],72,28383392
cold_start,3,15,0.03723311424255371,0.0011851787567138672,[1],72,28383392
cold_start,4,15,0.03508615493774414,0.0014681816101074219,[1],72,28383392
cold_start,5,15,0.039795637130737305,0.0011680126190185547,[1],72,28383392
cold_start,6,15,0.04007434844970703,0.0012879371643066406,[1],72,28383392
cold_start,7,15,0.036139488220214844,0.0017399787902832031,[1],72,28383392
cold_start,8,15,0.03634238243103027,0.0012712478637695312,[1],72,28383392
cold_start,9,15,0.03564786911010742,0.0011780261993408203,[1],72,28383392
cold_start,10,15,0.03583931922912598,0.0011720657348632812,[1],72,28383448
cold_start,11,15,0.03952455520629883,0.0014965534210205078,[1],72,28383448
cold_start,12,15,0.03562188148498535,0.001149892807006836,[1],72,28383448
cold_start,13,15,0.0027904510498046875,0.00036835670471191406,[1],72,2364936
cold_start,14,15,0.0007925033569335938,0.0001583099365234375,[1],72,1932
cold_start,0,15,0.38102102279663086,0.0007488727569580078,[1],72,156023170
cold_start,1,15,0.03574562072753906,0.001157522201538086,[1],72,28383392
cold_start,2,15,0.03597855567932129,0.002701997756958008,[1],72,28383392
cold_start,3,15,0.03655123710632324,0.0028977394104003906,[1],72,28383392
cold_start,4,15,0.0354619026184082,0.0028586387634277344,[1],72,28383392
cold_start,5,15,0.03511691093444824,0.0015385150909423828,[1],72,28383392
cold_start,6,15,0.03521537780761719,0.0015139579772949219,[1],72,28383392
cold_start,7,15,0.05058789253234863,0.0011525154113769531,[1],72,28383392
cold_start,8,15,0.06702113151550293,0.001163482666015625,[1],72,28383392
cold_start,9,15,0.06697964668273926,0.0015170574188232422,[1],72,28383392
cold_start,10,15,0.06766319274902344,0.0011649131774902344,[1],72,28383448
cold_start,11,15,0.06675601005554199,0.0011467933654785156,[1],72,28383448
cold_start,12,15,0.06678318977355957,0.0015025138854980469,[1],72,28383448
cold_start,13,15,0.0029091835021972656,0.00036907196044921875,[1],72,2364936
cold_start,14,15,0.0007586479187011719,0.00016570091247558594,[1],72,1932
cold_start,0,15,0.3793458938598633,0.001068115234375,[1],72,156023170
cold_start,1,15,0.0685737133026123,0.0015268325805664062,[1],72,28383392
