unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668655223.0090153,100,2499833.474999999,800,3000,188901597184,201420431360,457564508160,499999834112,25000000000,47834833.09700326,895992419886,36732621962106,0.191339332388013,18,14,23040,5210
1668655224.0098844,100,2499779.599999999,800,3000,188902342656,201420431360,457564508160,499999834112,25000000000,51406901.566241995,895995635689,36732625177750,0.205627606264967,12,9,23040,5210
1668655225.0101514,100,2499844.499999999,800,3000,188897468416,201420431360,457564508160,499999834112,25000000000,50856043.971168585,895998803265,36732628368877,0.203424175884674,17,13,23040,5210
1668655226.010983,100,2499836.724999999,800,3000,188896956416,201420431360,457564508160,499999834112,25000000000,42356727.97542327,896001452722,36732631018414,0.169426911901693,19,15,23040,5210
1668655227.0120413,100,2499814.624999999,800,3000,188885360640,201420431360,457564508160,499999834112,25000000000,45269249.7389433,896004285266,36732633850515,0.181076998955773,13,10,23040,5210
1668655228.012963,100,2499771.2,800,3000,188898922496,201420431360,457564508160,499999834112,25000000000,40622349.31524164,896006825696,36732636392559,0.162489397260966,15,11,23040,5210
1668655229.0138233,100,2499851.7999999984,800,3000,188899831808,201420431360,457564508160,499999834112,25000000000,50712480.40254679,896009998020,36732639564748,0.20284992161018703,17,13,23040,5210
1668655230.014129,100,2499865.3999999994,800,3000,188899397632,201420431360,457564508160,499999834112,25000000000,42349215.85128752,896012633046,36732642224992,0.16939686340515,17,13,23040,5210
1668655231.014915,100,2499800.4499999983,800,3000,188901031936,201420431360,457564508160,499999834112,25000000000,46540448.13352389,896015544618,36732645135549,0.186161792534095,13,10,23040,5210
1668655232.015995,100,2499845.4499999993,800,3000,188899631104,201420431360,457564508160,499999834112,25000000000,47584526.9900358,896018521934,36732648112723,0.19033810796014303,23,18,23040,5210
1668655233.01691,100,2499826.249999998,800,3000,188900425728,201420431360,457564508160,499999834112,25000000000,43013240.71229606,896021212672,36732650803560,0.172052962849184,24,18,23040,5210
1668655234.0177135,100,2499827.375,800,3000,188899483648,201420431360,457564508160,499999834112,25000000000,44393834.85835632,896023989563,36732653580357,0.17757533943342502,14,11,23040,5210
1668655235.0182984,100,2499806.024999999,800,3000,188902658048,201420431360,457564508160,499999834112,25000000000,87306931.34664886,896029440653,36732659049016,0.349227725386595,17,13,23040,5210
1668655236.0190141,100,2499775.4499999993,800,3000,188901187584,201420431360,457564508160,499999834112,25000000000,44669572.53185162,896032235006,36732661842356,0.17867829012740602,17,13,23040,5210
1668655237.0337393,100,2499847.674999999,800,3000,188901711872,201420431360,457564508160,499999834112,25000000000,38524439.602882095,896034678145,36732664285682,0.154097758411528,17,13,23040,5210
1668655238.020994,100,2499819.5749999993,800,3000,188898598912,201420431360,457564508160,499999834112,25000000000,42104226.38175098,896037275450,36732666884326,0.168416905527003,17,13,23040,5210
1668655239.0215888,100,2499834.824999999,800,3000,188901445632,201420431360,457564508160,499999834112,25000000000,56152413.4922983,896040786942,36732670396061,0.22460965396919302,24,18,23040,5210
1668655240.022203,100,2499866.4749999996,800,3000,188901961728,201420431360,457564508160,499999834112,25000000000,50874154.810621224,896043959407,36732673586771,0.20349661924248402,23,17,23040,5210
1668655241.0231938,100,2499841.324999999,800,3000,188901806080,201420431360,457564508160,499999834112,25000000000,45344573.530584075,896046796741,36732676423125,0.18137829412233603,12,9,23040,5210
1668655242.0240867,100,2499746.3999999994,800,3000,188901826560,201420431360,457564508160,499999834112,25000000000,42671331.72464828,896049466281,36732679092264,0.170685326898593,12,9,23040,5210
1668655243.0249474,100,2499803.249999999,800,3000,188900691968,201420431360,457564508160,499999834112,25000000000,43516753.51882673,896052188170,36732681814651,0.174067014075306,24,18,23040,5210
1668655244.0258636,100,2499849.999999999,800,3000,188900728832,201420431360,457564508160,499999834112,25000000000,40963923.10860577,896054750951,36732684377052,0.16385569243442302,23,17,23040,5210
1668655245.0262022,100,2499816.6999999993,800,3000,188901908480,201420431360,457564508160,499999834112,25000000000,50584026.556133814,896057913399,36732687539748,0.20233610622453502,17,13,23040,5210
1668655246.0270786,100,2499810.899999999,800,3000,188901220352,201420431360,457564508160,499999834112,25000000000,39695601.71491241,896060387204,36732690032242,0.158782406859649,11,9,23040,5210
1668655247.0279803,100,2499845.2999999993,800,3000,188833136640,201420431360,457564508160,499999834112,25000000000,52459880.97431449,896063668884,36732693313960,0.20983952389725702,17,13,23040,5210
1668655248.028987,100,2499852.249999999,800,3000,188901453824,201420431360,457564508160,499999834112,25000000000,46048215.71681871,896066548718,36732696195947,0.18419286286727402,20,15,23040,5210
1668655249.029822,100,2499778.149999999,800,3000,188888903680,201420431360,457564508160,499999834112,25000000000,43479207.02359113,896069268430,36732698915675,0.173916828094364,24,18,23040,5210
1668655250.0301754,100,2499848.2499999995,800,3000,188902686720,201420431360,457564508160,499999834112,25000000000,47278966.62324723,896072224419,36732701871645,0.189115866492988,18,14,23040,5210
1668655251.031075,100,2499815.674999999,800,3000,188902039552,201420431360,457564508160,499999834112,25000000000,45044695.895207256,896075032702,36732704699014,0.180178783580829,13,10,23040,5210
1668655252.0318794,100,2499872.474999999,800,3000,188902805504,201420431360,457564508160,499999834112,25000000000,34618536.008892536,896077198106,36732706864408,0.13847414403557,23,17,23040,5210
1668655253.0329103,100,2499851.674999999,800,3000,188902883328,201420431360,457564508160,499999834112,25000000000,37950883.60160319,896079572140,36732709239125,0.151803534406412,6,5,23040,5210
1668655254.033749,100,2499812.5249999994,800,3000,188902412288,201420431360,457564508160,499999834112,25000000000,39242253.30256309,896082026758,36732711693903,0.156969013210252,12,9,23040,5210
1668655255.034173,100,2499860.0499999993,800,3000,188904177664,201420431360,457564508160,499999834112,25000000000,41811899.59149893,896084641177,36732714308187,0.167247598365995,23,17,23040,5210
1668655256.0594335,61.9,1094075.6750000003,800,3000,195464028160,201420431360,457564508160,499999834112,25000000000,14991039.616469167,896085596137,36732715274442,0.05996415846587601,50,7,23040,2606
1668655257.0444353,2.6,1185967.35,800,3000,196133031936,201420431360,457564508160,499999834112,25000000000,110294.21441706039,896085602675,36732715281484,0.00044117685766800004,0,0,23040,0
1668655258.0451314,0.4,904960.025,800,3000,196136718336,201420431360,457564508160,499999834112,25000000000,13422.655385559598,896085603494,36732715282344,5.369062154223839e-05,0,0,23040,0
1668655259.0440083,0.2,834107.8,800,3000,196136411136,201420431360,457564508160,499999834112,25000000000,56663.64403415797,896085606862,36732715286051,0.000226654576136,0,0,23040,0
1668655260.046622,0.4,857939.1,800,3000,196137021440,201420431360,457564508160,499999834112,25000000000,11434.113709307876,896085607713,36732715286633,4.573645483723151e-05,0,0,23040,0
1668655261.0453467,0.2,828754.4249999998,800,3000,196137529344,201420431360,457564508160,499999834112,25000000000,391427.1874756353,896085619409,36732715323803,0.0015657087499020002,0,0,23040,0
1668655262.0701945,0.4,801334.3999999999,800,3000,196137975808,201420431360,457564508160,499999834112,25000000000,46484.95368292784,896085622202,36732715326965,0.00018593981473100001,0,0,23040,0
