unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668654851.5018115,40.2,2142375.025,800,3000,193880395776,201420431360,457564520448,499999834112,25000000000,101727454.82374367,893295010854,36731098908871,0.40690981929497405,98,55,23040,1084
1668654852.502606,36.6,2098039,800,3000,193899307008,201420431360,457564520448,499999834112,25000000000,103804648.47596313,893301491423,36731105414191,0.415218593903852,98,55,23040,1084
1668654853.5038235,40.9,2199424.0749999997,800,3000,193899126784,201420431360,457564520448,499999834112,25000000000,108971364.06572065,893308310716,36731112232904,0.43588545626288205,98,55,23040,1084
1668654854.505018,41.2,2152607.325,800,3000,193898995712,201420431360,457564520448,499999834112,25000000000,97341975.24152564,893314401752,36731118324149,0.389367900966102,98,55,23040,1084
1668654855.533424,23.5,1035915.0749999998,800,3000,195710189568,201420431360,457564520448,499999834112,25000000000,55418662.743629396,893317963787,36731121886224,0.22167465097451702,7,1,23040,2
1668654856.5141,2.1,1098346.15,800,3000,196131545088,201420431360,457564520448,499999834112,25000000000,86805.41267619262,893317969056,36731121891596,0.000347221650704,0,0,23040,0
1668654857.5145185,0.2,835264.9499999997,800,3000,196131618816,201420431360,457564520448,499999834112,25000000000,360857.0085482592,893317976546,36731121929232,0.001443428034193,0,0,23040,0
1668654858.5160706,0.4,874514.2750000003,800,3000,196131123200,201420431360,457564520448,499999834112,25000000000,125285.54368748533,893317985553,36731121935910,0.000501142174749,0,0,23040,0
1668654859.5173202,0.2,826393.4500000002,800,3000,196131049472,201420431360,457564520448,499999834112,25000000000,9899.629899905824,893317986187,36731121936515,3.959851959962329e-05,0,0,23040,0
1668654860.5382407,0.4,800550.7250000001,800,3000,196129644544,201420431360,457564520448,499999834112,25000000000,10179.049051027183,893317986880,36731121937121,4.0716196204108734e-05,0,0,23040,0
