unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668654549.8690112,8.6,1557508.975,800,3000,192134463488,201420431360,457564528640,499999834112,25000000000,8111558.851912278,892217392354,36730731785510,0.032446235407649,100,55,23040,7022
1668654550.8488777,9.6,1841429.85,800,3000,192135827456,201420431360,457564528640,499999834112,25000000000,10152754.433991637,892218014106,36730732407301,0.040611017735966,100,55,23040,7022
1668654551.8712156,7.8,1804273.0749999997,800,3000,192135319552,201420431360,457564528640,499999834112,25000000000,2777430.008677247,892218191680,36730732584661,0.011109720034708,100,55,23040,7022
1668654552.8526366,7.6,1782023.9000000001,800,3000,192135176192,201420431360,457564528640,499999834112,25000000000,4413918.213839448,892218455902,36730732861928,0.017655672855357,100,55,23040,7022
1668654553.8507502,10.6,1768790.4499999997,800,3000,192134455296,201420431360,457564528640,499999834112,25000000000,10189877.857454343,892219092195,36730733496967,0.040759511429817,100,55,23040,7022
1668654554.873506,7.6,1996528.0000000002,800,3000,192132759552,201420431360,457564528640,499999834112,25000000000,4445127.29978374,892219376423,36730733781024,0.017780509199134,100,55,23040,7022
1668654555.8543243,8.1,1812561.5499999998,800,3000,192130609152,201420431360,457564528640,499999834112,25000000000,5906105.307695711,892219738539,36730734143010,0.023624421230782,100,55,23040,7022
1668654556.855245,8.9,1817804.3750000005,800,3000,192131710976,201420431360,457564528640,499999834112,25000000000,6303499.910297973,892220132956,36730734537256,0.025213999641191,100,55,23040,7022
1668654557.8795028,9.3,1768248.1999999995,800,3000,192119787520,201420431360,457564528640,499999834112,25000000000,6734539.823301788,892220564220,36730734968230,0.026938159293207004,100,55,23040,7022
1668654558.857297,7.9,1781188.3249999993,800,3000,192133099520,201420431360,457564528640,499999834112,25000000000,6408465.288320444,892220948561,36730735367159,0.025633861153281003,100,55,23040,7022
1668654559.8781977,8.9,1976936.4749999999,800,3000,192133648384,201420431360,457564528640,499999834112,25000000000,6146666.211738154,892221340838,36730735759274,0.024586664846952003,100,55,23040,7022
1668654560.8592803,9.4,1795683.1749999993,800,3000,192133537792,201420431360,457564528640,499999834112,25000000000,4246369.948317832,892221601113,36730736019754,0.016985479793271002,100,55,23040,7022
1668654561.8851793,7.5,1802176.8999999997,800,3000,192133283840,201420431360,457564528640,499999834112,25000000000,8814887.807647437,892222166457,36730736584808,0.035259551230589,100,55,23040,7022
1668654562.8591945,10.5,1880603.3000000003,800,3000,192133783552,201420431360,457564528640,499999834112,25000000000,6603453.172938397,892222568446,36730736986802,0.026413812691753,100,55,23040,7022
1668654563.8813982,8.7,2037140.475,800,3000,192134316032,201420431360,457564528640,499999834112,25000000000,7019383.820799066,892223012097,36730737440056,0.028077535283196002,100,56,23040,7022
1668654564.863278,7.8,1796199.7999999998,800,3000,192134029312,201420431360,457564528640,499999834112,25000000000,5781979.131989835,892223366974,36730737794830,0.023127916527959,100,55,23040,7022
1668654565.883704,8.9,2087201.2750000004,800,3000,192134213632,201420431360,457564528640,499999834112,25000000000,8049923.971789568,892223879574,36730738309024,0.032199695887158,100,55,23040,7022
1668654566.8662453,9.3,1820893.1749999998,800,3000,192134156288,201420431360,457564528640,499999834112,25000000000,5526281.566493419,892224219091,36730738648232,0.022105126265973003,100,56,23040,7022
1668654567.8874931,7.7,1971451.9250000007,800,3000,192135335936,201420431360,457564528640,499999834112,25000000000,3437003.02788797,892224438494,36730738867583,0.013748012111551002,100,55,23040,7022
1668654568.866,9.3,1795169.2249999992,800,3000,192135593984,201420431360,457564528640,499999834112,25000000000,9403331.6548951,892225006440,36730739449790,0.03761332661958,100,55,23040,7022
1668654569.8661516,9,1852183.5999999996,800,3000,192135557120,201420431360,457564528640,499999834112,25000000000,5758598.799384019,892225367029,36730739809135,0.023034395197536,100,55,23040,7022
1668654570.8896065,7.9,2007103.7750000004,800,3000,192085258240,201420431360,457564528640,499999834112,25000000000,49036673.50322468,892228503613,36730742945904,0.19614669401289803,100,55,23040,7022
1668654571.8702767,7.7,1775781.4249999998,800,3000,192150401024,201420431360,457564528640,499999834112,25000000000,8149071.816766827,892229003200,36730743445261,0.032596287267067,100,55,23040,7022
1668654572.8887074,10.5,1798277.175,800,3000,192148836352,201420431360,457564528640,499999834112,25000000000,8822255.567510877,892229564865,36730744006703,0.035289022270043005,100,55,23040,7022
1668654573.8722937,7.9,1856306.6000000006,800,3000,192148041728,201420431360,457564528640,499999834112,25000000000,6968311.698706084,892229984610,36730744443700,0.027873246794824003,100,55,23040,7022
1668654574.895703,8.1,1707600.0249999997,800,3000,192147980288,201420431360,457564528640,499999834112,25000000000,4004239.294373196,892230241318,36730744699239,0.016016957177492002,100,55,23040,7022
1668654575.8766894,9.1,1802672.5749999997,800,3000,192148107264,201420431360,457564528640,499999834112,25000000000,9622021.687858833,892230831191,36730745289250,0.038488086751435,100,55,23040,7022
1668654576.8732708,9.9,1823159.4749999999,800,3000,192147341312,201420431360,457564528640,499999834112,25000000000,5263891.581959179,892231157864,36730745618314,0.021055566327836003,100,55,23040,7022
1668654577.8979652,7.6,1772313.4999999998,800,3000,192147927040,201420431360,457564528640,499999834112,25000000000,4633186.052286243,892231454615,36730745915013,0.018532744209144,100,55,23040,7022
1668654578.8773382,9.5,1844200.15,800,3000,192147304448,201420431360,457564528640,499999834112,25000000000,8248199.796935966,892231959534,36730746419852,0.032992799187743005,100,55,23040,7022
1668654579.8763905,9,1777063.3250000004,800,3000,192147197952,201420431360,457564528640,499999834112,25000000000,6095456.748794665,892232330501,36730746810095,0.024381826995178,100,55,23040,7022
1668654580.8977025,7.8,1526706.2499999998,800,3000,192147972096,201420431360,457564528640,499999834112,25000000000,3259705.168765362,892232538360,36730747018383,0.013038820675061001,100,55,23040,7022
1668654581.8819084,9.1,1770519.8,800,3000,192147632128,201420431360,457564528640,499999834112,25000000000,11000006.529627604,892233215101,36730747694926,0.044000026118510005,100,55,23040,7022
1668654582.8793635,9.2,1803715.9749999999,800,3000,192147890176,201420431360,457564528640,499999834112,25000000000,6822201.684030375,892233640485,36730748120147,0.027288806736121003,100,55,23040,7022
1668654583.9012332,7.7,1793785.0000000002,800,3000,192147869696,201420431360,457564528640,499999834112,25000000000,4885734.647229886,892233952516,36730748432189,0.019542938588919003,100,55,23040,7022
1668654584.8833861,9.1,1791291.975,800,3000,192136531968,201420431360,457564528640,499999834112,25000000000,9251276.090163536,892234517437,36730749003039,0.037005104360654004,100,55,23040,7022
1668654585.8823447,9.3,1786359.8750000005,800,3000,192146219008,201420431360,457564528640,499999834112,25000000000,8932934.868725441,892235075128,36730749560802,0.035731739474901006,100,55,23040,7022
1668654586.9057095,7.6,1800186.675,800,3000,192146214912,201420431360,457564528640,499999834112,25000000000,3616016.5601580315,892235306460,36730749792033,0.014464066240632002,100,55,23040,7022
1668654587.884341,9.3,1777233.0499999996,800,3000,192145162240,201420431360,457564528640,499999834112,25000000000,7055256.268770413,892235737979,36730750223576,0.028221025075081,100,55,23040,7022
1668654588.8860238,8.9,1795363.0750000004,800,3000,192144822272,201420431360,457564528640,499999834112,25000000000,5704792.213374616,892236095244,36730750580610,0.022819168853498002,100,55,23040,7022
1668654589.9105515,8,1833837.25,800,3000,192144998400,201420431360,457564528640,499999834112,25000000000,5662690.721553503,892236457882,36730750943170,0.022650762886214003,100,55,23040,7022
1668654590.8893294,8.8,1754698.7999999996,800,3000,192144592896,201420431360,457564528640,499999834112,25000000000,9952157.83369563,892237062169,36730751556502,0.039808631334782005,100,55,23040,7022
1668654591.889634,8.5,1824230.4500000002,800,3000,192143314944,201420431360,457564528640,499999834112,25000000000,6155933.7611720525,892237446954,36730751941443,0.024623735044688,100,55,23040,7022
1668654592.9120803,8.9,1833891.6499999997,800,3000,192129560576,201420431360,457564528640,499999834112,25000000000,5395295.081044414,892237790976,36730752286971,0.021581180324177003,100,55,23040,7022
1668654593.895331,8.1,1794538.3000000003,800,3000,192142364672,201420431360,457564528640,499999834112,25000000000,5103512.6835762495,892238104526,36730752600675,0.020414050734305002,100,55,23040,7022
1668654594.8907962,9,1842962.4750000003,800,3000,192142438400,201420431360,457564528640,499999834112,25000000000,7655684.39566554,892238580952,36730753076870,0.030622737582662003,100,55,23040,7022
1668654595.9152658,9.1,2018898.4999999998,800,3000,192142520320,201420431360,457564528640,499999834112,25000000000,4836360.134210951,892238884527,36730753392633,0.019345440536843003,100,55,23040,7022
