action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,1,15,0.03584003448486328,0.001142263412475586,"[1, 167, 768]",513024,28383260,0.007239580154418945
cold_start,2,15,0.03567981719970703,0.0011811256408691406,"[1, 167, 768]",513024,28383260,0.007302999496459961
cold_start,3,15,0.035631656646728516,0.0011360645294189453,"[1, 167, 768]",513024,28383260,0.007222414016723633
cold_start,4,15,0.035624027252197266,0.0011780261993408203,"[1, 167, 768]",513024,28383260,0.0072612762451171875
cold_start,5,15,0.03577089309692383,0.0011317729949951172,"[1, 167, 768]",513024,28383260,0.007247209548950195
cold_start,6,15,0.0354766845703125,0.0011565685272216797,"[1, 167, 768]",513024,28383260,0.00719451904296875
cold_start,7,15,0.03495311737060547,0.0011098384857177734,"[1, 167, 768]",513024,28383260,0.007201194763183594
cold_start,8,15,0.03527259826660156,0.001142740249633789,"[1, 167, 768]",513024,28383260,0.007208585739135742
cold_start,9,15,0.056670427322387695,0.0011463165283203125,"[1, 167, 768]",513024,28383260,0.007214784622192383
cold_start,10,15,0.0352778434753418,0.0011827945709228516,"[1, 167, 768]",513024,28383316,0.00718379020690918
cold_start,11,15,0.03521585464477539,0.00112152099609375,"[1, 167, 768]",513024,28383316,0.007184743881225586
cold_start,12,15,0.04892706871032715,0.0011904239654541016,"[1, 167, 768]",513024,28383316,0.007199525833129883
cold_start,13,15,0.0041332244873046875,0.0001850128173828125,"[1, 167, 768]",513024,2364917,0.0006792545318603516
cold_start,14,15,0.0006847381591796875,5.435943603515625e-05,"[1, 167, 768]",513024,1919,5.0067901611328125e-06
cold_start,0,15,0.37715601921081543,0.0005393028259277344,"[1, 167]",1336,156022982,0.03888988494873047
cold_start,1,15,0.03713703155517578,0.0012331008911132812,"[1, 167, 768]",513024,28383260,0.007187843322753906
cold_start,2,15,0.03982281684875488,0.00124359130859375,"[1, 167, 768]",513024,28383260,0.007554054260253906
cold_start,3,15,0.03967785835266113,0.0011162757873535156,"[1, 167, 768]",513024,28383260,0.00733637809753418
