action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,17,55,0.5287184715270996,0.0013134479522705078,"[1, 131, 1024]",536576,201364021,0.050631046295166016
cold_start,18,55,0.47307610511779785,0.001216888427734375,"[1, 131, 1024]",536576,201363957,0.04921269416809082
cold_start,19,55,0.4709818363189697,0.0012187957763671875,"[1, 131, 1024]",536576,201363957,0.04931950569152832
cold_start,20,55,0.46645021438598633,0.0012068748474121094,"[1, 131, 1024]",536576,201363957,0.04911470413208008
cold_start,21,55,0.4671506881713867,0.0012187957763671875,"[1, 131, 1024]",536576,201364021,0.04903125762939453
cold_start,22,55,0.5040597915649414,0.0012545585632324219,"[1, 131, 1024]",536576,201364021,0.05232882499694824
cold_start,23,55,0.46921229362487793,0.0012269020080566406,"[1, 131, 1024]",536576,201363957,0.04916214942932129
cold_start,24,55,0.48584485054016113,0.0015735626220703125,"[1, 131, 1024]",536576,201363957,0.04934549331665039
cold_start,25,55,0.001094818115234375,0.00016570091247558594,"[1, 131, 1024]",536576,7038,3.9577484130859375e-05
cold_start,26,55,0.0006976127624511719,2.5987625122070312e-05,"[1, 131, 1024]",536576,1963,5.0067901611328125e-06
cold_start,27,55,0.19068694114685059,0.0002536773681640625,"[1, 131]",1048,131598630,0.029038190841674805
cold_start,28,55,0.5199422836303711,0.0017063617706298828,"[1, 131, 1024]",536576,268493125,0.060713768005371094
cold_start,29,55,0.5143382549285889,0.00222015380859375,"[1, 131, 1024]",536576,268485581,0.06648993492126465
cold_start,30,55,0.5263152122497559,0.0012121200561523438,"[1, 131, 1024]",536576,268485581,0.060826778411865234
cold_start,31,55,0.5220499038696289,0.0012118816375732422,"[1, 131, 1024]",536576,268485581,0.060630083084106445
cold_start,32,55,0.5239322185516357,0.001251220703125,"[1, 131, 1024]",536576,268485581,0.06245255470275879
cold_start,33,55,0.5528464317321777,0.0012230873107910156,"[1, 131, 1024]",536576,268485581,0.06241011619567871
cold_start,34,55,0.5794594287872314,0.0012497901916503906,"[1, 131, 1024]",536576,268485581,0.06243443489074707
cold_start,35,55,0.5568885803222656,0.0012125968933105469,"[1, 131, 1024]",536576,268485581,0.06233358383178711
cold_start,36,55,0.5495328903198242,0.00121307373046875,"[1, 131, 1024]",536576,268485581,0.06234025955200195
cold_start,37,55,0.5463588237762451,0.0012722015380859375,"[1, 131, 1024]",536576,268485581,0.06218886375427246
cold_start,38,55,0.6270020008087158,0.001199960708618164,"[1, 131, 1024]",536576,268485581,0.06316781044006348
cold_start,39,55,0.5506317615509033,0.0013377666473388672,"[1, 131, 1024]",536576,268485581,0.06255054473876953
cold_start,40,55,0.5938475131988525,0.001203775405883789,"[1, 131, 1024]",536576,268485581,0.06433486938476562
cold_start,41,55,0.5861477851867676,0.0011970996856689453,"[1, 131, 1024]",536576,268485581,0.06495070457458496
cold_start,42,55,0.6941335201263428,0.0012290477752685547,"[1, 131, 1024]",536576,268485581,0.06532669067382812
cold_start,43,55,0.5958240032196045,0.0012173652648925781,"[1, 131, 1024]",536576,268485581,0.06505966186523438
cold_start,44,55,0.5941798686981201,0.0012006759643554688,"[1, 131, 1024]",536576,268485581,0.06513023376464844
cold_start,45,55,0.5934600830078125,0.0012576580047607422,"[1, 131, 1024]",536576,268485581,0.06507182121276855
cold_start,46,55,0.6173973083496094,0.0012328624725341797,"[1, 131, 1024]",536576,268485581,0.06554937362670898
cold_start,47,55,0.5987911224365234,0.0012221336364746094,"[1, 131, 1024]",536576,268485581,0.06498861312866211
