unix,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668550896.7074034,1914137,800,3000,192238784512,201420431360,457592762368,499999834112,25000000000,41533677.15348704,839910463301,36697471316022,99,65,23040,2676
1668550897.7295141,1787649.8750000002,800,3000,192234758144,201420431360,457592762368,499999834112,25000000000,47899156.10012776,839913522695,36697474376408,98,65,23040,2676
1668550898.7092035,1913647.0750000004,800,3000,192234815488,201420431360,457592762368,499999834112,25000000000,37837495.76771835,839915839683,36697476693044,98,67,23040,2676
1668550899.7346497,2078741.1999999995,800,3000,192236232704,201420431360,457592762368,499999834112,25000000000,46734521.12544684,839918834434,36697479688760,99,68,23040,2676
1668550900.7110305,1912205.8999999997,800,3000,192235032576,201420431360,457592762368,499999834112,25000000000,41376527.44074752,839921358883,36697482214217,99,68,23040,2676
1668550901.7120087,1884458.075,800,3000,192235298816,201420431360,457592762368,499999834112,25000000000,43354637.13131957,839924060576,36697484937155,99,67,23040,2676
1668550902.7132804,1894584.3,800,3000,192234479616,201420431360,457592762368,499999834112,25000000000,37642209.47241643,839926415930,36697487293061,99,65,23040,2676
1668550903.7143185,1882702.375,800,3000,192235687936,201420431360,457592762368,499999834112,25000000000,41481531.08063767,839929011472,36697489888093,98,65,23040,2676
1668550904.7143981,1888461.75,800,3000,192235450368,201420431360,457592762368,499999834112,25000000000,40954530.7167789,839931570831,36697492448458,98,66,23040,2676
1668550905.7345135,1957196.0250000004,800,3000,192235585536,201420431360,457592762368,499999834112,25000000000,42435741.131716974,839934275961,36697495154497,99,68,23040,2676
1668550906.7191713,1950199.025,800,3000,192234110976,201420431360,457592762368,499999834112,25000000000,34442813.762268536,839936389159,36697497280597,99,69,23040,2676
1668550907.7174108,1915654.0750000004,800,3000,192237252608,201420431360,457592762368,499999834112,25000000000,86397405.14469253,839941779308,36697502671111,95,68,23040,2676
1668550908.7395358,2012524.575,800,3000,192236404736,201420431360,457592762368,499999834112,25000000000,36514547.429191224,839944112012,36697505003711,92,60,23040,2676
1668550909.7184803,1917358.1749999998,800,3000,192234614784,201420431360,457592762368,499999834112,25000000000,44579448.79996863,839946839126,36697507731698,98,66,23040,2676
1668550910.7387962,2074141.4500000004,800,3000,192167792640,201420431360,457592762368,499999834112,25000000000,41115611.9338869,839949460528,36697510354160,99,68,23040,2676
1668550911.7204258,1912529.6750000003,800,3000,192235188224,201420431360,457592762368,499999834112,25000000000,39450798.5527943,839951880131,36697512775316,99,68,23040,2676
1668550912.7200973,1882232.3250000002,800,3000,192235851776,201420431360,457592762368,499999834112,25000000000,42749580.98162095,839954541317,36697515456072,99,66,23040,2676
1668550913.7238743,1932480.3749999998,800,3000,192235704320,201420431360,457592762368,499999834112,25000000000,48957924.59058665,839957612574,36697518527670,98,64,23040,2676
1668550914.7231119,1911283.3250000004,800,3000,192236527616,201420431360,457592762368,499999834112,25000000000,37862372.64369262,839959976472,36697520892960,98,66,23040,2676
1668550915.7238212,1947670.0750000004,800,3000,192235520000,201420431360,457592762368,499999834112,25000000000,40785207.24529963,839962526951,36697523444248,94,64,23040,2676
1668550916.7259777,1955919.874999999,800,3000,192234835968,201420431360,457592762368,499999834112,25000000000,39599643.525236666,839965007189,36697525924640,99,67,23040,2676
1668550917.725686,2110835.6750000003,800,3000,192234143744,201420431360,457592762368,499999834112,25000000000,33155107.56261565,839967069477,36697528005532,98,67,23040,2676
1668550918.7476323,2091025.8999999997,800,3000,192233738240,201420431360,457592762368,499999834112,25000000000,39100187.78004331,839969567027,36697530502768,99,68,23040,2676
1668550919.7280333,1969680.5499999998,800,3000,192231206912,201420431360,457592762368,499999834112,25000000000,44618157.52368668,839972300702,36697533237054,99,66,23040,2676
1668550920.7289722,1952828.1999999995,800,3000,192230559744,201420431360,457592762368,499999834112,25000000000,34065568.09822016,839974431808,36697535368142,99,65,23040,2676
1668550921.729964,1948484.1250000002,800,3000,192234225664,201420431360,457592762368,499999834112,25000000000,53940141.01980153,839977806224,36697538742931,99,67,23040,2676
1668550922.730862,1958916.8750000002,800,3000,192234090496,201420431360,457592762368,499999834112,25000000000,37170273.392533235,839980122367,36697541077244,99,66,23040,2676
1668550923.7309122,1948144.5999999996,800,3000,192232935424,201420431360,457592762368,499999834112,25000000000,39869706.30178888,839982614702,36697543568873,98,63,23040,2676
1668550924.751418,1995098.225,800,3000,192233005056,201420431360,457592762368,499999834112,25000000000,45039856.96504367,839985487438,36697546441567,99,67,23040,2676
1668550925.7335577,2029490.0000000002,800,3000,192233672704,201420431360,457592762368,499999834112,25000000000,40727449.04397542,839987987404,36697548941606,92,64,23040,2676
1668550926.7566001,2040855.6,800,3000,192233119744,201420431360,457592762368,499999834112,25000000000,35931115.414047845,839990284513,36697551239379,99,68,23040,2676
1668550927.7348037,1976470.1,800,3000,192212553728,201420431360,457592762368,499999834112,25000000000,40385811.93306658,839992744720,36697553717365,99,67,23040,2676
1668550928.7553546,2258482.8500000006,800,3000,192231796736,201420431360,457592762368,499999834112,25000000000,38483933.97129542,839995199648,36697556171789,99,67,23040,2676
1668550929.7361646,1953896.2250000003,800,3000,192232001536,201420431360,457592762368,499999834112,25000000000,41772162.85511332,839997760024,36697558732732,99,66,23040,2676
1668550930.7617147,1028650.775,800,3000,195656572928,201420431360,457592762368,499999834112,25000000000,15701824.392186018,839998766034,36697559739598,28,4,23040,2
1668550931.7456615,971846.775,800,3000,195955945472,201420431360,457592762368,499999834112,25000000000,79931.15073036599,839998770722,36697559744741,0,0,23040,0
1668550932.7458923,865444.5249999999,800,3000,195955929088,201420431360,457592762368,499999834112,25000000000,336786.2733705943,839998780702,36697559776869,0,0,23040,0
1668550933.7470486,826214.5000000002,800,3000,195955736576,201420431360,457592762368,499999834112,25000000000,15382.213083873561,839998781841,36697559777655,0,0,23040,0
1668550934.7700887,800432.1500000003,800,3000,195956027392,201420431360,457592762368,499999834112,25000000000,22786.986548638164,839998783277,36697559779133,0,0,23040,0
1668550935.7495492,842262.55,800,3000,195957104640,201420431360,457592762368,499999834112,25000000000,2932.2265318616264,839998783462,36697559779307,0,0,23040,0
1668550936.7701144,800543.575,800,3000,195957383168,201420431360,457592762368,499999834112,25000000000,60421.417159106015,839998787096,36697559783381,0,0,23040,0
